,Unnamed: 0,ticker,commodity,date,open,high,low,close,volume
694,3289.0,CL=F,Crude Oil,2013-10-07,103.4499969482422,103.73999786376952,101.86000061035156,103.02999877929688,269025
695,3290.0,CL=F,Crude Oil,2013-10-08,103.16000366210938,104.08000183105467,102.8499984741211,103.48999786376952,194195
696,3291.0,CL=F,Crude Oil,2013-10-09,103.48999786376952,103.75,101.18000030517578,101.61000061035156,283131
697,3292.0,CL=F,Crude Oil,2013-10-10,101.45999908447266,103.56999969482422,101.16000366210938,103.01000213623048,296858
698,3293.0,CL=F,Crude Oil,2013-10-11,102.94000244140624,102.9499969482422,100.5999984741211,102.0199966430664,298216
699,3294.0,CL=F,Crude Oil,2013-10-14,101.37000274658205,102.62000274658205,101.05999755859376,102.41000366210938,170674
700,3295.0,CL=F,Crude Oil,2013-10-15,102.19000244140624,102.45999908447266,100.87000274658205,101.20999908447266,240218
701,3296.0,CL=F,Crude Oil,2013-10-16,100.87999725341795,102.97000122070312,100.75,102.29000091552734,235236
702,3297.0,CL=F,Crude Oil,2013-10-17,102.12999725341795,102.31999969482422,100.02999877929688,100.66999816894533,266625
703,3298.0,CL=F,Crude Oil,2013-10-18,100.72000122070312,101.70999908447266,100.51000213623048,100.80999755859376,116680
704,3299.0,CL=F,Crude Oil,2013-10-21,100.62999725341795,100.9499969482422,98.9800033569336,99.22000122070312,90824
705,3300.0,CL=F,Crude Oil,2013-10-22,99.05999755859376,99.7699966430664,97.5,97.8000030517578,347314
706,3301.0,CL=F,Crude Oil,2013-10-23,98.12000274658205,98.29000091552734,96.16000366210938,96.86000061035156,356194
707,3302.0,CL=F,Crude Oil,2013-10-24,97.0999984741211,97.69000244140624,95.9499969482422,97.11000061035156,248742
708,3303.0,CL=F,Crude Oil,2013-10-25,97.19000244140624,98.05999755859376,96.98999786376952,97.8499984741211,192632
709,3304.0,CL=F,Crude Oil,2013-10-28,97.87999725341795,98.81999969482422,97.37000274658205,98.68000030517578,230155
710,3305.0,CL=F,Crude Oil,2013-10-29,98.54000091552734,98.56999969482422,97.69000244140624,98.1999969482422,183243
711,3306.0,CL=F,Crude Oil,2013-10-30,97.7699966430664,97.81999969482422,96.5500030517578,96.7699966430664,268138
712,3307.0,CL=F,Crude Oil,2013-10-31,96.62000274658205,97.02999877929688,96.02999877929688,96.37999725341795,255401
713,3308.0,CL=F,Crude Oil,2013-11-01,96.31999969482422,96.6500015258789,94.36000061035156,94.61000061035156,282138
714,3309.0,CL=F,Crude Oil,2013-11-04,94.5199966430664,95.11000061035156,94.05999755859376,94.62000274658205,219109
715,3310.0,CL=F,Crude Oil,2013-11-05,94.47000122070312,94.9000015258789,93.06999969482422,93.37000274658205,226454
716,3311.0,CL=F,Crude Oil,2013-11-06,93.73999786376952,95.4000015258789,93.6500015258789,94.8000030517578,282722
717,3312.0,CL=F,Crude Oil,2013-11-07,94.91000366210938,95.30999755859376,93.8000030517578,94.1999969482422,260597
718,3313.0,CL=F,Crude Oil,2013-11-08,94.36000061035156,94.91999816894533,93.9000015258789,94.5999984741211,241690
719,3314.0,CL=F,Crude Oil,2013-11-11,94.4499969482422,95.37999725341795,94.11000061035156,95.13999938964844,206721
720,3315.0,CL=F,Crude Oil,2013-11-12,95.0,95.22000122070312,92.86000061035156,93.04000091552734,353689
721,3316.0,CL=F,Crude Oil,2013-11-13,93.06999969482422,94.54000091552734,92.93000030517578,93.87999725341795,305009
722,3317.0,CL=F,Crude Oil,2013-11-14,93.5,94.43000030517578,92.51000213623048,93.76000213623048,315066
723,3318.0,CL=F,Crude Oil,2013-11-15,93.88999938964844,94.5500030517578,93.58000183105467,93.83999633789062,204366
724,3319.0,CL=F,Crude Oil,2013-11-18,93.77999877929688,94.3000030517578,92.72000122070312,93.02999877929688,169443
725,3320.0,CL=F,Crude Oil,2013-11-19,93.0,93.45999908447266,92.43000030517578,93.33999633789062,131463
726,3321.0,CL=F,Crude Oil,2013-11-20,93.33000183105467,93.93000030517578,92.7300033569336,93.33000183105467,225891
727,3322.0,CL=F,Crude Oil,2013-11-21,93.7300033569336,95.62999725341795,93.47000122070312,95.44000244140624,222138
728,3323.0,CL=F,Crude Oil,2013-11-22,95.29000091552734,95.56999969482422,94.0500030517578,94.83999633789062,257843
729,3324.0,CL=F,Crude Oil,2013-11-25,94.1500015258789,94.5,93.08000183105467,94.08999633789062,270860
730,3325.0,CL=F,Crude Oil,2013-11-26,94.20999908447266,94.69000244140624,93.43000030517578,93.68000030517578,160178
731,3326.0,CL=F,Crude Oil,2013-11-27,93.5,93.5999984741211,91.7699966430664,92.3000030517578,230878
732,3327.0,CL=F,Crude Oil,2013-11-29,92.33000183105467,93.9000015258789,92.05999755859376,92.72000122070312,143205
733,3328.0,CL=F,Crude Oil,2013-12-02,92.70999908447266,94.08000183105467,92.55999755859376,93.81999969482422,234800
734,3329.0,CL=F,Crude Oil,2013-12-03,93.86000061035156,96.95999908447266,93.66999816894533,96.04000091552734,319271
735,3330.0,CL=F,Crude Oil,2013-12-04,96.9000015258789,97.58000183105467,96.3000030517578,97.1999969482422,325857
736,3331.0,CL=F,Crude Oil,2013-12-05,97.33000183105467,97.98999786376952,97.01000213623048,97.37999725341795,216392
737,3332.0,CL=F,Crude Oil,2013-12-06,97.37999725341795,98.06999969482422,97.08000183105467,97.6500015258789,223944
738,3333.0,CL=F,Crude Oil,2013-12-09,97.66000366210938,97.97000122070312,97.0999984741211,97.33999633789062,210090
739,3334.0,CL=F,Crude Oil,2013-12-10,97.25,98.73999786376952,97.23999786376952,98.51000213623048,264838
740,3335.0,CL=F,Crude Oil,2013-12-11,98.6500015258789,98.75,97.1999969482422,97.44000244140624,274194
741,3336.0,CL=F,Crude Oil,2013-12-12,97.5500030517578,98.18000030517578,97.30999755859376,97.5,205749
742,3337.0,CL=F,Crude Oil,2013-12-13,97.58000183105467,97.62000274658205,96.26000213623048,96.5999984741211,233161
743,3338.0,CL=F,Crude Oil,2013-12-16,96.5500030517578,97.69000244140624,96.20999908447266,97.4800033569336,187591
744,3339.0,CL=F,Crude Oil,2013-12-17,97.3000030517578,97.9000015258789,97.0,97.22000122070312,120127
745,3340.0,CL=F,Crude Oil,2013-12-18,97.3000030517578,98.01000213623048,97.0199966430664,97.8000030517578,84627
746,3341.0,CL=F,Crude Oil,2013-12-19,97.69000244140624,99.16999816894533,97.5,98.7699966430664,192782
747,3342.0,CL=F,Crude Oil,2013-12-20,98.6999969482422,99.4000015258789,98.54000091552734,99.31999969482422,151281
748,3343.0,CL=F,Crude Oil,2013-12-23,99.1999969482422,99.30999755859376,98.63999938964844,98.91000366210938,107273
749,3344.0,CL=F,Crude Oil,2013-12-24,98.62000274658205,99.3000030517578,98.52999877929688,99.22000122070312,51877
750,3345.0,CL=F,Crude Oil,2013-12-26,99.1999969482422,99.6999969482422,99.0500030517578,99.5500030517578,65666
751,3346.0,CL=F,Crude Oil,2013-12-27,99.62999725341795,100.75,99.37000274658205,100.31999969482422,127198
752,3347.0,CL=F,Crude Oil,2013-12-30,100.1500015258789,100.41999816894533,99.12999725341795,99.29000091552734,118356
753,3348.0,CL=F,Crude Oil,2013-12-31,99.25,99.38999938964844,98.1500015258789,98.41999816894533,113907
754,,CL=F,Crude Oil,2014-01-02 00:00:00,98.5,98.97000122070312,95.33999633789062,95.44000244140624,251248
755,,CL=F,Crude Oil,2014-01-03 00:00:00,95.47000122070312,95.73999786376952,93.86000061035156,93.95999908447266,215522
756,,CL=F,Crude Oil,2014-01-06 00:00:00,94.18000030517578,94.58999633789062,93.1999969482422,93.43000030517578,189379
757,,CL=F,Crude Oil,2014-01-07 00:00:00,93.5999984741211,94.22000122070312,93.3499984741211,93.66999816894533,177182
758,,CL=F,Crude Oil,2014-01-08 00:00:00,93.95999908447266,94.18000030517578,92.26000213623048,92.33000183105467,244855
759,,CL=F,Crude Oil,2014-01-09 00:00:00,92.58000183105467,92.93000030517578,91.23999786376952,91.66000366210938,255784
760,,CL=F,Crude Oil,2014-01-10 00:00:00,92.3000030517578,93.37999725341795,91.98999786376952,92.72000122070312,255988
761,,CL=F,Crude Oil,2014-01-13 00:00:00,92.83000183105467,92.87999725341795,91.43000030517578,91.8000030517578,212208
762,,CL=F,Crude Oil,2014-01-14 00:00:00,91.51000213623048,92.87999725341795,91.5,92.58999633789062,243474
763,,CL=F,Crude Oil,2014-01-15 00:00:00,92.6500015258789,94.63999938964844,92.43000030517578,94.16999816894533,263295
764,,CL=F,Crude Oil,2014-01-16 00:00:00,94.29000091552734,94.63999938964844,93.5999984741211,93.95999908447266,165135
765,,CL=F,Crude Oil,2014-01-17 00:00:00,94.16999816894533,94.94000244140624,93.94000244140624,94.37000274658205,119887
766,,CL=F,Crude Oil,2014-01-21 00:00:00,94.0,95.2300033569336,93.43000030517578,94.98999786376952,244861
767,,CL=F,Crude Oil,2014-01-22 00:00:00,95.1999969482422,96.88999938964844,95.12000274658205,96.7300033569336,252349
768,,CL=F,Crude Oil,2014-01-23 00:00:00,96.69000244140624,97.83999633789062,96.41000366210938,97.31999969482422,274078
769,,CL=F,Crude Oil,2014-01-24 00:00:00,97.37000274658205,97.8000030517578,96.25,96.63999938964844,239673
770,,CL=F,Crude Oil,2014-01-27 00:00:00,96.9000015258789,97.18000030517578,95.20999908447266,95.72000122070312,235110
771,,CL=F,Crude Oil,2014-01-28 00:00:00,95.66000366210938,97.66000366210938,95.62999725341795,97.41000366210938,206490
772,,CL=F,Crude Oil,2014-01-29 00:00:00,97.16999816894533,97.75,96.31999969482422,97.36000061035156,200486
773,,CL=F,Crude Oil,2014-01-30 00:00:00,97.41999816894533,98.58999633789062,97.33000183105467,98.2300033569336,199420
774,,CL=F,Crude Oil,2014-01-31 00:00:00,97.97000122070312,98.38999938964844,97.0999984741211,97.48999786376952,253457
775,,CL=F,Crude Oil,2014-02-03 00:00:00,97.4000015258789,97.94000244140624,96.26000213623048,96.43000030517578,293312
776,,CL=F,Crude Oil,2014-02-04 00:00:00,96.52999877929688,97.81999969482422,96.37000274658205,97.19000244140624,204282
777,,CL=F,Crude Oil,2014-02-05 00:00:00,97.66999816894533,98.26000213623048,96.8000030517578,97.37999725341795,237671
778,,CL=F,Crude Oil,2014-02-06 00:00:00,97.25,98.83000183105467,97.25,97.83999633789062,234281
779,,CL=F,Crude Oil,2014-02-07 00:00:00,97.97000122070312,100.23999786376952,97.11000061035156,99.87999725341795,270407
780,,CL=F,Crude Oil,2014-02-10 00:00:00,100.0500030517578,100.5500030517578,99.11000061035156,100.05999755859376,251127
781,,CL=F,Crude Oil,2014-02-11 00:00:00,99.97000122070312,100.5999984741211,99.5999984741211,99.94000244140624,233933
782,,CL=F,Crude Oil,2014-02-12 00:00:00,100.45999908447266,101.37999725341795,100.04000091552734,100.37000274658205,318686
783,,CL=F,Crude Oil,2014-02-13 00:00:00,100.2699966430664,100.66000366210938,99.4000015258789,100.3499984741211,221722
784,,CL=F,Crude Oil,2014-02-14 00:00:00,100.33999633789062,100.47000122070312,99.43000030517578,100.3000030517578,229784
785,,CL=F,Crude Oil,2014-02-18 00:00:00,100.31999969482422,103.25,100.2300033569336,102.43000030517578,177371
786,,CL=F,Crude Oil,2014-02-19 00:00:00,103.13999938964844,103.8000030517578,102.4000015258789,103.30999755859376,116164
787,,CL=F,Crude Oil,2014-02-20 00:00:00,103.41000366210938,103.5,102.75,102.91999816894533,194397
788,,CL=F,Crude Oil,2014-02-21 00:00:00,102.87000274658205,102.91999816894533,101.69000244140624,102.1999969482422,173260
789,,CL=F,Crude Oil,2014-02-24 00:00:00,102.29000091552734,103.4499969482422,101.97000122070312,102.81999969482422,177861
790,,CL=F,Crude Oil,2014-02-25 00:00:00,102.8000030517578,102.83999633789062,101.0199966430664,101.83000183105467,187216
791,,CL=F,Crude Oil,2014-02-26 00:00:00,102.04000091552734,102.9000015258789,101.58000183105467,102.58999633789062,196517
792,,CL=F,Crude Oil,2014-02-27 00:00:00,102.56999969482422,103.08000183105467,101.75,102.4000015258789,196494
793,,CL=F,Crude Oil,2014-02-28 00:00:00,102.1500015258789,102.95999908447266,101.8000030517578,102.58999633789062,178276
794,,CL=F,Crude Oil,2014-03-03 00:00:00,103.0,105.22000122070312,102.9499969482422,104.91999816894533,295819
795,,CL=F,Crude Oil,2014-03-04 00:00:00,104.88999938964844,104.95999908447266,102.8499984741211,103.33000183105467,210005
796,,CL=F,Crude Oil,2014-03-05 00:00:00,103.3499984741211,103.52999877929688,100.8499984741211,101.4499969482422,267837
797,,CL=F,Crude Oil,2014-03-06 00:00:00,101.04000091552734,102.08000183105467,100.12999725341795,101.55999755859376,291849
798,,CL=F,Crude Oil,2014-03-07 00:00:00,101.97000122070312,102.91000366210938,101.56999969482422,102.58000183105467,226145
799,,CL=F,Crude Oil,2014-03-10 00:00:00,102.75,102.81999969482422,100.8499984741211,101.12000274658205,225290
800,,CL=F,Crude Oil,2014-03-11 00:00:00,100.94000244140624,101.5199966430664,99.31999969482422,100.02999877929688,294201
801,,CL=F,Crude Oil,2014-03-12 00:00:00,99.4800033569336,99.5999984741211,97.5500030517578,97.98999786376952,416927
802,,CL=F,Crude Oil,2014-03-13 00:00:00,98.0999984741211,98.5999984741211,97.66999816894533,98.1999969482422,268074
803,,CL=F,Crude Oil,2014-03-14 00:00:00,98.25,99.27999877929688,98.05999755859376,98.88999938964844,226300
804,,CL=F,Crude Oil,2014-03-17 00:00:00,99.38999938964844,99.38999938964844,97.37000274658205,98.08000183105467,227387
805,,CL=F,Crude Oil,2014-03-18 00:00:00,97.97000122070312,99.77999877929688,97.75,99.6999969482422,192508
806,,CL=F,Crude Oil,2014-03-19 00:00:00,99.52999877929688,100.47000122070312,99.33999633789062,100.37000274658205,110319
807,,CL=F,Crude Oil,2014-03-20 00:00:00,100.38999938964844,100.81999969482422,99.08000183105467,99.43000030517578,244866
808,,CL=F,Crude Oil,2014-03-21 00:00:00,98.58999633789062,100.25,98.25,99.45999908447266,191289
809,,CL=F,Crude Oil,2014-03-24 00:00:00,99.48999786376952,100.29000091552734,99.0500030517578,99.5999984741211,151710
810,,CL=F,Crude Oil,2014-03-25 00:00:00,99.43000030517578,100.25,98.8000030517578,99.19000244140624,217013
811,,CL=F,Crude Oil,2014-03-26 00:00:00,99.18000030517578,100.45999908447266,99.0999984741211,100.26000213623048,211367
812,,CL=F,Crude Oil,2014-03-27 00:00:00,100.3000030517578,101.6999969482422,100.02999877929688,101.27999877929688,202200
813,,CL=F,Crude Oil,2014-03-28 00:00:00,101.33999633789062,102.23999786376952,101.18000030517578,101.66999816894533,166326
814,,CL=F,Crude Oil,2014-03-31 00:00:00,101.69000244140624,101.97000122070312,100.87999725341795,101.58000183105467,167570
815,,CL=F,Crude Oil,2014-04-01 00:00:00,101.52999877929688,101.56999969482422,99.27999877929688,99.73999786376952,237564
816,,CL=F,Crude Oil,2014-04-02 00:00:00,99.63999938964844,99.83000183105467,98.86000061035156,99.62000274658205,231596
817,,CL=F,Crude Oil,2014-04-03 00:00:00,99.29000091552734,100.48999786376952,99.06999969482422,100.29000091552734,195430
818,,CL=F,Crude Oil,2014-04-04 00:00:00,100.37999725341795,101.62999725341795,100.27999877929688,101.13999938964844,193532
819,,CL=F,Crude Oil,2014-04-07 00:00:00,100.91000366210938,101.31999969482422,99.91999816894533,100.44000244140624,254884
820,,CL=F,Crude Oil,2014-04-08 00:00:00,100.69000244140624,102.70999908447266,100.68000030517578,102.55999755859376,299549
821,,CL=F,Crude Oil,2014-04-09 00:00:00,102.3499984741211,103.7699966430664,102.02999877929688,103.5999984741211,324660
822,,CL=F,Crude Oil,2014-04-10 00:00:00,103.44000244140624,103.80999755859376,103.0999984741211,103.4000015258789,222169
823,,CL=F,Crude Oil,2014-04-11 00:00:00,103.33999633789062,104.44000244140624,103.01000213623048,103.73999786376952,261915
824,,CL=F,Crude Oil,2014-04-14 00:00:00,103.55999755859376,104.5500030517578,103.33999633789062,104.0500030517578,237213
825,,CL=F,Crude Oil,2014-04-15 00:00:00,103.5999984741211,104.0500030517578,102.91000366210938,103.75,215848
826,,CL=F,Crude Oil,2014-04-16 00:00:00,103.76000213623048,104.98999786376952,103.12000274658205,103.76000213623048,279392
827,,CL=F,Crude Oil,2014-04-17 00:00:00,103.83999633789062,104.77999877929688,103.54000091552734,104.3000030517578,191342
828,,CL=F,Crude Oil,2014-04-21 00:00:00,104.54000091552734,104.7699966430664,103.8499984741211,104.37000274658205,115095
829,,CL=F,Crude Oil,2014-04-22 00:00:00,104.36000061035156,104.36000061035156,101.69000244140624,102.12999725341795,323723
830,,CL=F,Crude Oil,2014-04-23 00:00:00,101.86000061035156,102.08000183105467,101.1999969482422,101.44000244140624,250645
831,,CL=F,Crude Oil,2014-04-24 00:00:00,101.54000091552734,102.3499984741211,101.4000015258789,101.94000244140624,202278
832,,CL=F,Crude Oil,2014-04-25 00:00:00,101.93000030517578,102.0500030517578,100.4800033569336,100.5999984741211,221601
833,,CL=F,Crude Oil,2014-04-28 00:00:00,100.48999786376952,101.5199966430664,100.33000183105467,100.83999633789062,231590
834,,CL=F,Crude Oil,2014-04-29 00:00:00,100.88999938964844,102.1999969482422,100.70999908447266,101.27999877929688,218691
835,,CL=F,Crude Oil,2014-04-30 00:00:00,100.76000213623048,100.76000213623048,99.3499984741211,99.73999786376952,282979
836,,CL=F,Crude Oil,2014-05-01 00:00:00,99.72000122070312,99.88999938964844,98.73999786376952,99.41999816894533,235455
837,,CL=F,Crude Oil,2014-05-02 00:00:00,99.16999816894533,100.13999938964844,99.16999816894533,99.76000213623048,213631
838,,CL=F,Crude Oil,2014-05-05 00:00:00,99.95999908447266,100.44000244140624,98.91000366210938,99.4800033569336,190002
839,,CL=F,Crude Oil,2014-05-06 00:00:00,99.37999725341795,100.41999816894533,99.31999969482422,99.5,251208
840,,CL=F,Crude Oil,2014-05-07 00:00:00,99.83000183105467,100.98999786376952,99.77999877929688,100.7699966430664,291271
841,,CL=F,Crude Oil,2014-05-08 00:00:00,100.81999969482422,100.93000030517578,99.87000274658205,100.26000213623048,252605
842,,CL=F,Crude Oil,2014-05-09 00:00:00,100.2699966430664,101.18000030517578,99.70999908447266,99.98999786376952,271341
843,,CL=F,Crude Oil,2014-05-12 00:00:00,100.12000274658205,100.93000030517578,99.93000030517578,100.58999633789062,211648
844,,CL=F,Crude Oil,2014-05-13 00:00:00,100.62999725341795,102.0500030517578,100.36000061035156,101.6999969482422,253588
845,,CL=F,Crude Oil,2014-05-14 00:00:00,101.91000366210938,102.6500015258789,101.83000183105467,102.37000274658205,234477
846,,CL=F,Crude Oil,2014-05-15 00:00:00,102.02999877929688,102.26000213623048,101.2699966430664,101.5,276060
847,,CL=F,Crude Oil,2014-05-16 00:00:00,101.55999755859376,102.2300033569336,101.38999938964844,102.0199966430664,147896
848,,CL=F,Crude Oil,2014-05-19 00:00:00,102.12999725341795,103.08999633789062,101.97000122070312,102.61000061035156,121114
849,,CL=F,Crude Oil,2014-05-20 00:00:00,102.5999984741211,102.86000061035156,102.0999984741211,102.44000244140624,249769
850,,CL=F,Crude Oil,2014-05-21 00:00:00,102.95999908447266,104.29000091552734,102.77999877929688,104.06999969482422,272127
851,,CL=F,Crude Oil,2014-05-22 00:00:00,103.8499984741211,104.22000122070312,103.5500030517578,103.73999786376952,159181
852,,CL=F,Crude Oil,2014-05-23 00:00:00,103.70999908447266,104.5,103.63999938964844,104.3499984741211,160563
853,,CL=F,Crude Oil,2014-05-27 00:00:00,104.33999633789062,104.5,103.56999969482422,104.11000061035156,174387
854,,CL=F,Crude Oil,2014-05-28 00:00:00,104.13999938964844,104.38999938964844,102.63999938964844,102.72000122070312,239134
855,,CL=F,Crude Oil,2014-05-29 00:00:00,103.05999755859376,103.94000244140624,102.61000061035156,103.58000183105467,205506
856,,CL=F,Crude Oil,2014-05-30 00:00:00,103.51000213623048,103.55999755859376,102.4000015258789,102.70999908447266,169734
857,,CL=F,Crude Oil,2014-06-02 00:00:00,102.91999816894533,103.3499984741211,102.0999984741211,102.47000122070312,159042
858,,CL=F,Crude Oil,2014-06-03 00:00:00,102.44000244140624,102.86000061035156,102.2300033569336,102.66000366210938,160208
859,,CL=F,Crude Oil,2014-06-04 00:00:00,102.79000091552734,103.69000244140624,102.33999633789062,102.63999938964844,208540
860,,CL=F,Crude Oil,2014-06-05 00:00:00,102.37000274658205,102.69000244140624,101.5999984741211,102.4800033569336,200402
861,,CL=F,Crude Oil,2014-06-06 00:00:00,102.44000244140624,103.06999969482422,102.3000030517578,102.66000366210938,197758
862,,CL=F,Crude Oil,2014-06-09 00:00:00,102.77999877929688,104.56999969482422,102.62000274658205,104.41000366210938,246719
863,,CL=F,Crude Oil,2014-06-10 00:00:00,104.45999908447266,105.05999755859376,103.9800033569336,104.3499984741211,255599
864,,CL=F,Crude Oil,2014-06-11 00:00:00,104.3000030517578,104.80999755859376,104.16999816894533,104.4000015258789,187728
865,,CL=F,Crude Oil,2014-06-12 00:00:00,104.47000122070312,106.9499969482422,104.3499984741211,106.52999877929688,321499
866,,CL=F,Crude Oil,2014-06-13 00:00:00,106.83999633789062,107.68000030517578,106.37000274658205,106.91000366210938,255394
867,,CL=F,Crude Oil,2014-06-16 00:00:00,106.87999725341795,107.54000091552734,106.56999969482422,106.9000015258789,204792
868,,CL=F,Crude Oil,2014-06-17 00:00:00,106.58999633789062,107.18000030517578,106.01000213623048,106.36000061035156,252969
869,,CL=F,Crude Oil,2014-06-18 00:00:00,106.5999984741211,106.97000122070312,105.8000030517578,105.97000122070312,176257
870,,CL=F,Crude Oil,2014-06-19 00:00:00,106.11000061035156,106.6999969482422,105.31999969482422,106.43000030517578,123121
871,,CL=F,Crude Oil,2014-06-20 00:00:00,106.5999984741211,107.7300033569336,106.33000183105467,107.26000213623048,213130
872,,CL=F,Crude Oil,2014-06-23 00:00:00,107.41999816894533,107.4499969482422,105.91000366210938,106.16999816894533,175473
873,,CL=F,Crude Oil,2014-06-24 00:00:00,106.0199966430664,106.45999908447266,105.25,106.02999877929688,175206
874,,CL=F,Crude Oil,2014-06-25 00:00:00,106.13999938964844,107.5,105.47000122070312,106.5,249064
875,,CL=F,Crude Oil,2014-06-26 00:00:00,106.70999908447266,106.80999755859376,105.02999877929688,105.83999633789062,195723
876,,CL=F,Crude Oil,2014-06-27 00:00:00,105.63999938964844,106.19000244140624,105.33000183105467,105.73999786376952,128975
877,,CL=F,Crude Oil,2014-06-30 00:00:00,105.69000244140624,105.76000213623048,104.66000366210938,105.37000274658205,215334
878,,CL=F,Crude Oil,2014-07-01 00:00:00,105.44000244140624,106.08999633789062,104.5999984741211,105.33999633789062,221685
879,,CL=F,Crude Oil,2014-07-02 00:00:00,105.20999908447266,105.52999877929688,104.0999984741211,104.4800033569336,240067
880,,CL=F,Crude Oil,2014-07-03 00:00:00,104.2699966430664,104.29000091552734,103.66999816894533,104.05999755859376,169938
881,,CL=F,Crude Oil,2014-07-07 00:00:00,104.05999755859376,104.12999725341795,103.19000244140624,103.52999877929688,189250
882,,CL=F,Crude Oil,2014-07-08 00:00:00,103.38999938964844,104.1999969482422,103.01000213623048,103.4000015258789,249378
883,,CL=F,Crude Oil,2014-07-09 00:00:00,103.4499969482422,103.5999984741211,101.8499984741211,102.29000091552734,250987
884,,CL=F,Crude Oil,2014-07-10 00:00:00,101.9499969482422,103.0,101.5500030517578,102.93000030517578,238076
885,,CL=F,Crude Oil,2014-07-11 00:00:00,102.86000061035156,102.91999816894533,100.44000244140624,100.83000183105467,272550
886,,CL=F,Crude Oil,2014-07-14 00:00:00,100.45999908447266,101.1999969482422,100.22000122070312,100.91000366210938,252675
887,,CL=F,Crude Oil,2014-07-15 00:00:00,100.93000030517578,101.05999755859376,99.01000213623048,99.95999908447266,331196
888,,CL=F,Crude Oil,2014-07-16 00:00:00,100.20999908447266,101.5999984741211,100.06999969482422,101.1999969482422,240202
889,,CL=F,Crude Oil,2014-07-17 00:00:00,101.48999786376952,103.9000015258789,101.2699966430664,103.19000244140624,342872
890,,CL=F,Crude Oil,2014-07-18 00:00:00,103.72000122070312,103.94000244140624,102.58000183105467,103.12999725341795,172529
891,,CL=F,Crude Oil,2014-07-21 00:00:00,102.97000122070312,104.98999786376952,102.6500015258789,104.58999633789062,126986
892,,CL=F,Crude Oil,2014-07-22 00:00:00,104.58000183105467,105.25,103.88999938964844,104.41999816894533,252395
893,,CL=F,Crude Oil,2014-07-23 00:00:00,101.95999908447266,103.33999633789062,101.79000091552734,103.12000274658205,260652
894,,CL=F,Crude Oil,2014-07-24 00:00:00,103.1999969482422,103.30999755859376,101.87999725341795,102.06999969482422,194404
895,,CL=F,Crude Oil,2014-07-25 00:00:00,102.04000091552734,102.52999877929688,101.0,102.08999633789062,284919
896,,CL=F,Crude Oil,2014-07-28 00:00:00,101.87000274658205,102.0999984741211,100.9000015258789,101.66999816894533,197815
897,,CL=F,Crude Oil,2014-07-29 00:00:00,101.5999984741211,101.83000183105467,100.37000274658205,100.97000122070312,258060
898,,CL=F,Crude Oil,2014-07-30 00:00:00,101.02999877929688,101.66999816894533,99.41999816894533,100.2699966430664,263974
899,,CL=F,Crude Oil,2014-07-31 00:00:00,99.47000122070312,99.8499984741211,97.5999984741211,98.16999816894533,335785
900,,CL=F,Crude Oil,2014-08-01 00:00:00,97.6999969482422,98.0999984741211,97.08999633789062,97.87999725341795,274992
901,,CL=F,Crude Oil,2014-08-04 00:00:00,97.66999816894533,98.66999816894533,97.43000030517578,98.29000091552734,204262
902,,CL=F,Crude Oil,2014-08-05 00:00:00,98.41000366210938,98.66999816894533,97.0,97.37999725341795,242237
903,,CL=F,Crude Oil,2014-08-06 00:00:00,97.62000274658205,98.12999725341795,96.69000244140624,96.91999816894533,263598
904,,CL=F,Crude Oil,2014-08-07 00:00:00,96.88999938964844,97.72000122070312,96.5500030517578,97.33999633789062,286531
905,,CL=F,Crude Oil,2014-08-08 00:00:00,97.63999938964844,98.4499969482422,97.1500015258789,97.6500015258789,266006
906,,CL=F,Crude Oil,2014-08-11 00:00:00,97.54000091552734,98.58000183105467,97.37000274658205,98.08000183105467,241493
907,,CL=F,Crude Oil,2014-08-12 00:00:00,97.83999633789062,97.94000244140624,96.80999755859376,97.37000274658205,242592
908,,CL=F,Crude Oil,2014-08-13 00:00:00,97.1999969482422,97.77999877929688,96.75,97.58999633789062,253703
909,,CL=F,Crude Oil,2014-08-14 00:00:00,97.3000030517578,97.58999633789062,95.26000213623048,95.58000183105467,350619
910,,CL=F,Crude Oil,2014-08-15 00:00:00,95.5,97.41000366210938,95.31999969482422,97.3499984741211,269750
911,,CL=F,Crude Oil,2014-08-18 00:00:00,97.0999984741211,97.16000366210938,95.80999755859376,96.41000366210938,157537
912,,CL=F,Crude Oil,2014-08-19 00:00:00,96.55999755859376,97.0500030517578,94.26000213623048,94.4800033569336,109041
913,,CL=F,Crude Oil,2014-08-20 00:00:00,94.6999969482422,96.47000122070312,94.6999969482422,96.06999969482422,207152
914,,CL=F,Crude Oil,2014-08-21 00:00:00,93.48999786376952,94.4499969482422,92.5,93.95999908447266,226343
915,,CL=F,Crude Oil,2014-08-22 00:00:00,93.88999938964844,94.04000091552734,92.91999816894533,93.6500015258789,191457
916,,CL=F,Crude Oil,2014-08-25 00:00:00,93.33999633789062,93.9499969482422,93.0500030517578,93.3499984741211,137420
917,,CL=F,Crude Oil,2014-08-26 00:00:00,93.36000061035156,94.3499984741211,93.3499984741211,93.86000061035156,176280
918,,CL=F,Crude Oil,2014-08-27 00:00:00,93.87999725341795,94.23999786376952,93.36000061035156,93.87999725341795,174908
919,,CL=F,Crude Oil,2014-08-28 00:00:00,93.75,94.70999908447266,93.4499969482422,94.5500030517578,262292
